<s>
48,92
53,92
58,91
66,89
74,87
80,86
92,83
98,83
104,81
114,79
119,79
124,79
129,78
127,83
124,87
120,93
115,100
112,106
110,111
109,116
108,121
108,126
108,131
108,136
108,141
110,146
114,149
119,151
124,151
130,151
136,151
142,151
150,151
156,151
161,151
165,148
166,142
165,137
162,129
</s>
<s>
91,47
89,53
87,58
85,64
83,70
81,75
77,82
75,87
73,92
69,96
67,101
63,106
61,111
58,115
56,120
54,125
51,129
48,133
45,137
42,141
38,144
</s>
<s>
37,112
41,115
46,120
51,123
55,127
63,131
68,136
74,141
</s>
