<s>
48,94
53,94
59,92
67,89
75,87
81,87
87,85
96,83
106,81
111,80
116,80
121,79
127,78
133,77
134,82
132,88
129,93
128,99
126,104
122,110
119,116
117,121
116,128
115,133
115,138
119,141
123,145
128,149
133,150
143,153
149,153
154,153
160,153
165,153
169,150
169,144
169,137
168,127
164,117
164,112
</s>
<s>
106,47
105,52
104,57
103,62
100,67
98,73
95,79
93,85
88,92
86,97
82,102
77,110
74,116
71,122
67,126
64,131
60,135
57,139
53,143
</s>
<s>
59,106
68,111
72,115
78,119
86,124
90,128
94,132
100,137
106,141
110,145
</s>
