<s>
45,71
51,71
56,71
62,69
70,67
82,65
88,63
93,62
98,62
103,61
108,60
113,59
114,64
114,69
113,74
112,79
111,84
109,92
108,97
107,103
106,108
106,114
105,119
105,124
106,129
109,133
112,137
117,140
123,142
129,143
134,143
142,143
148,143
153,143
160,145
166,146
171,144
171,139
171,134
170,129
</s>
<s>
93,36
93,41
92,47
91,52
89,60
88,65
87,71
85,81
84,86
82,91
80,96
77,101
74,107
71,112
68,116
64,120
60,124
56,128
49,135
45,139
</s>
<s>
45,108
50,110
54,113
59,117
67,121
71,125
75,128
78,132
</s>
