<s>
47,104
53,105
59,105
66,106
71,106
81,106
87,106
93,104
99,103
107,101
113,100
118,99
123,98
128,97
134,96
133,101
127,110
123,114
120,119
118,124
115,128
114,133
112,139
109,149
109,154
111,159
114,163
119,165
125,165
131,166
137,167
149,167
155,168
159,165
159,158
159,153
159,148
159,141
</s>
<s>
96,58
96,63
96,68
96,73
94,78
93,84
92,90
90,95
87,100
84,106
81,110
78,116
75,120
72,125
69,129
64,135
61,139
58,143
55,147
52,151
48,155
43,159
37,164
32,166
</s>
<s>
43,137
48,140
53,143
57,147
64,151
68,155
72,161
</s>
