<s>
44,99
50,100
55,99
64,97
73,95
82,93
94,91
99,90
104,88
114,83
119,82
124,81
129,80
128,85
125,90
122,96
118,104
116,110
113,119
111,125
109,131
108,137
106,145
106,150
106,156
111,159
116,161
122,162
128,163
134,164
142,166
148,166
154,166
159,165
162,161
162,156
162,151
162,145
</s>
<s>
85,53
85,59
85,64
85,69
84,74
82,79
82,89
80,94
79,99
76,106
74,111
71,116
68,122
65,126
62,132
58,135
55,139
51,143
45,149
40,153
36,157
32,160
28,163
</s>
<s>
36,130
41,133
48,141
53,146
60,153
63,157
</s>
