<s>
51,80
56,80
61,80
67,80
72,80
80,80
85,80
91,80
96,80
101,80
106,80
111,80
116,79
122,78
127,77
124,82
121,86
119,91
116,96
114,101
111,110
111,115
110,120
110,125
110,130
110,135
110,141
112,146
117,150
122,151
128,150
140,150
145,150
150,150
156,150
161,150
165,147
165,141
165,136
165,130
163,120
</s>
<s>
106,46
105,51
104,57
103,62
102,67
101,72
99,77
95,89
93,95
90,100
88,105
86,110
83,114
80,119
77,123
74,127
70,130
66,134
62,137
58,140
53,141
48,144
</s>
<s>
54,112
57,116
60,120
63,124
67,128
70,132
73,136
76,140
79,144
</s>
