<s>
141,23
137,26
134,31
130,34
126,38
122,41
118,44
113,46
109,49
105,52
100,55
94,57
88,59
83,61
78,64
73,66
67,67
62,69
57,70
</s>
<s>
26,110
32,110
37,110
45,108
50,108
57,107
62,107
67,106
72,105
78,105
83,105
89,104
94,104
100,103
106,102
111,102
117,102
124,102
131,102
136,102
142,102
152,104
159,105
164,105
169,105
175,106
</s>
<s>
103,51
103,56
103,61
103,66
104,71
105,77
105,82
105,87
106,93
107,98
107,103
107,108
108,114
108,119
108,124
108,129
108,134
108,139
108,144
108,149
107,154
106,159
105,164
105,169
104,174
104,179
</s>
