<s>
118,29
116,34
113,38
110,42
107,46
103,49
98,53
94,56
89,59
85,63
81,67
76,70
71,73
65,75
59,77
54,78
49,79
44,80
</s>
<s>
19,117
25,117
30,117
35,117
40,117
45,116
50,116
55,116
61,116
67,116
73,116
79,116
84,116
91,116
98,116
103,116
108,116
115,116
121,116
127,116
137,116
144,116
150,116
155,116
160,116
165,116
170,116
175,116
</s>
<s>
97,62
97,67
97,72
98,77
98,83
98,88
99,93
99,99
99,104
99,109
100,114
101,119
101,124
101,130
101,135
101,141
101,146
101,152
101,157
101,162
101,168
101,174
101,179
101,184
</s>
