<s>
134,28
131,33
127,37
123,40
120,44
115,47
111,50
107,53
102,57
97,59
93,62
89,65
84,68
79,70
74,73
69,74
63,76
57,77
52,78
</s>
<s>
21,118
26,118
31,118
36,118
41,118
47,118
58,118
64,118
70,118
76,118
82,118
87,118
92,118
98,118
103,118
109,118
114,118
119,118
124,117
131,116
137,115
142,115
147,115
152,115
157,115
162,115
168,114
173,114
178,114
183,114
188,114
193,114
</s>
<s>
101,61
101,67
101,73
101,79
102,85
103,91
103,97
103,102
103,107
103,112
103,117
103,123
104,129
104,135
104,140
104,145
104,150
104,155
104,160
104,165
104,170
104,175
</s>
