<s>
138,26
134,29
129,31
124,35
119,38
113,41
107,42
101,44
96,46
90,49
81,52
76,53
71,54
66,55
61,56
55,57
49,58
43,58
38,59
</s>
<s>
13,97
18,97
25,97
31,97
36,97
41,97
46,97
51,97
56,97
62,97
67,97
73,97
79,98
84,98
90,99
100,101
105,101
110,101
115,101
122,101
127,101
133,101
138,101
143,101
149,101
154,101
159,101
164,102
169,102
174,102
179,102
</s>
<s>
97,53
97,58
97,63
97,68
97,73
97,79
97,85
97,90
97,96
97,101
97,106
97,112
97,117
97,123
97,128
97,134
97,139
97,144
98,149
98,155
98,161
98,166
97,171
97,176
97,181
</s>
