<s>
118,34
117,39
115,45
111,50
108,54
105,59
101,63
96,67
92,71
87,74
83,77
78,80
72,83
68,86
63,89
58,91
53,92
48,93
</s>
<s>
22,119
27,119
34,119
39,119
45,119
50,119
56,119
62,119
68,119
73,119
79,117
91,114
96,113
103,111
108,110
116,108
122,106
128,104
133,103
139,101
150,99
156,99
161,99
167,99
172,99
</s>
<s>
100,67
101,72
103,80
104,86
104,92
104,97
104,103
104,108
106,114
106,119
106,124
106,129
106,134
106,139
106,144
106,149
105,154
105,159
104,164
104,169
103,175
102,180
102,185
</s>
