<s>
131,22
128,26
124,29
121,33
117,36
113,39
108,42
104,45
100,48
95,50
91,53
87,56
83,59
78,61
74,64
69,66
64,67
59,69
54,70
49,71
44,72
</s>
<s>
13,108
18,108
23,108
28,108
33,107
38,105
44,105
49,104
54,104
59,103
64,103
70,103
75,103
81,103
87,103
93,103
99,103
105,103
110,103
115,103
122,103
128,103
133,103
139,103
144,103
150,103
155,103
160,102
165,102
171,102
176,102
182,102
187,103
</s>
<s>
98,52
99,57
99,63
101,69
101,75
102,80
102,86
104,92
106,102
106,108
106,113
106,118
108,124
108,130
108,136
108,142
108,147
108,152
108,157
108,162
108,167
109,173
109,178
110,183
</s>
