<s>
136,28
133,33
130,37
127,41
123,44
119,48
115,51
110,54
106,57
101,60
96,61
91,63
86,66
81,67
76,69
71,70
66,71
61,72
56,72
51,73
46,74
</s>
<s>
17,108
23,109
28,109
34,109
40,111
46,111
51,111
56,111
62,111
68,111
75,111
80,112
86,113
92,113
97,113
102,113
108,113
114,113
120,112
126,111
131,110
137,110
143,110
148,110
153,110
158,110
163,109
168,109
173,109
178,109
183,109
189,111
194,112
</s>
<s>
95,62
95,67
95,72
95,77
95,83
95,89
95,95
95,101
95,108
95,114
95,119
95,124
95,129
95,135
95,141
95,146
96,151
96,156
96,161
96,166
96,171
96,176
</s>
