<s>
146,25
145,31
141,34
136,38
132,41
126,44
121,47
115,49
110,50
105,53
100,55
95,56
89,57
84,58
79,60
74,61
68,63
63,64
58,64
52,65
47,66
42,66
</s>
<s>
19,109
24,109
29,108
34,108
39,108
44,109
49,109
55,109
60,109
65,110
71,110
76,110
81,110
87,110
94,110
102,112
108,112
113,112
118,112
123,113
129,113
134,113
139,113
144,113
150,113
155,113
161,114
167,115
172,115
177,115
182,115
187,115
</s>
<s>
101,53
101,58
101,63
101,69
101,75
102,81
104,89
105,95
105,100
106,106
106,111
106,116
106,122
106,128
106,133
106,139
106,144
106,150
106,156
105,161
104,166
104,171
103,176
103,181
</s>
