<s>
128,32
125,36
122,41
119,45
116,49
112,53
108,57
104,61
97,67
93,70
88,72
84,75
78,78
74,81
69,83
64,85
58,87
53,88
47,90
42,91
</s>
<s>
21,123
26,123
31,123
39,123
47,123
55,123
63,123
71,123
79,123
90,123
101,123
107,123
112,123
118,123
123,123
130,122
136,121
141,121
147,121
153,119
159,119
165,118
170,117
175,117
</s>
<s>
99,70
99,75
99,80
100,85
100,90
101,96
102,101
102,106
103,111
104,117
104,122
105,127
105,132
105,137
105,142
106,148
106,154
106,159
106,164
106,169
106,174
105,179
105,184
104,189
</s>
