<s>
153,19
148,25
143,27
138,29
133,31
128,33
121,35
116,38
110,40
105,42
100,43
95,45
90,46
85,48
80,49
75,50
70,50
64,51
59,51
54,52
49,53
</s>
<s>
22,97
27,97
32,97
38,97
44,97
50,97
56,97
61,97
66,97
72,97
77,97
82,97
88,97
94,97
100,97
106,97
112,97
118,97
124,97
129,97
134,97
141,97
147,97
153,97
159,97
164,97
169,97
176,97
184,97
192,99
203,101
208,102
</s>
<s>
111,44
110,50
110,56
110,64
110,75
110,86
110,91
110,98
110,104
110,109
110,115
110,120
110,125
109,130
109,135
109,140
109,145
109,151
109,156
108,161
108,166
108,171
108,176
108,181
</s>
