<s>
147,31
143,35
139,38
135,41
130,44
124,47
119,48
114,51
108,53
102,55
97,56
91,58
85,58
80,59
74,59
68,59
63,59
58,59
</s>
<s>
24,104
29,104
37,104
42,104
47,104
53,104
58,104
64,104
70,104
80,107
86,109
91,109
96,109
101,109
110,111
119,113
125,113
132,113
137,113
142,113
147,113
152,113
157,113
162,113
167,113
173,112
178,112
183,111
188,110
</s>
<s>
102,56
103,61
104,67
104,72
104,77
104,82
105,87
105,92
105,97
105,103
105,108
105,113
105,118
106,123
106,128
106,133
107,138
107,143
107,148
107,153
107,158
108,164
108,170
109,175
109,180
110,185
</s>
