<s>
46,99
53,99
60,97
68,95
73,94
81,94
87,92
93,92
99,90
105,88
115,88
120,87
125,86
130,85
135,82
133,87
127,94
122,103
119,107
118,112
115,119
113,124
110,130
108,135
106,141
106,146
108,151
111,155
116,157
122,158
127,158
132,158
138,158
143,158
158,158
164,158
169,158
171,152
171,145
170,134
168,126
</s>
<s>
90,46
90,51
88,58
87,63
85,71
84,76
82,82
81,87
79,92
77,97
74,102
71,108
68,113
65,117
62,122
59,126
54,132
50,136
46,140
42,144
37,149
33,153
29,156
</s>
<s>
43,118
46,122
48,127
52,132
56,138
58,143
</s>
