<s>
42,90
48,91
55,91
63,91
69,89
77,87
85,85
93,85
101,83
110,81
121,79
126,78
131,78
136,78
135,88
132,93
127,100
121,107
119,113
114,121
111,127
109,132
107,137
106,142
105,147
105,152
105,157
109,161
114,163
120,165
125,165
131,167
141,167
153,167
160,167
165,167
170,166
170,161
170,156
170,150
170,145
170,140
</s>
<s>
86,50
86,56
84,61
84,71
83,77
82,83
79,94
79,100
79,105
77,110
75,116
73,122
70,127
68,132
65,136
62,141
57,147
53,151
49,155
45,158
40,161
</s>
<s>
45,128
50,131
54,134
58,138
63,144
75,151
82,158
85,162
</s>
