<s>
52,97
58,97
64,97
69,96
78,94
87,92
101,90
106,88
111,87
116,87
122,87
127,86
132,85
132,90
129,95
126,100
123,105
121,110
118,115
117,120
115,125
113,130
112,135
112,140
112,145
113,150
116,155
120,158
125,160
130,162
135,164
140,164
145,165
155,165
160,165
165,163
170,161
170,156
170,149
170,144
</s>
<s>
100,51
99,56
98,61
97,66
96,71
94,76
92,81
90,86
88,91
86,97
83,103
80,109
78,114
75,119
72,125
68,130
65,135
62,139
59,143
56,147
52,151
48,154
44,157
39,158
</s>
<s>
45,129
50,130
55,133
60,137
66,141
72,143
77,148
82,151
</s>
