<s>
55,108
61,107
67,106
73,104
88,102
94,100
103,98
112,96
121,94
133,94
139,94
144,94
149,94
147,100
142,107
137,113
134,117
131,121
129,126
126,130
126,135
126,140
128,145
131,149
134,154
138,157
143,159
148,159
159,160
165,160
170,159
176,159
181,158
182,153
182,148
181,143
181,135
179,129
175,123
</s>
<s>
114,53
113,58
112,64
111,69
110,74
109,84
107,89
106,94
104,102
101,107
99,112
94,119
91,125
86,130
82,134
76,141
71,144
67,147
62,152
58,156
53,159
49,162
</s>
<s>
66,124
72,129
76,133
80,139
87,147
93,151
95,157
101,162
</s>
