<s>
41,106
47,106
52,106
57,106
63,104
68,103
80,101
86,100
92,98
97,97
102,96
107,95
112,93
117,93
119,98
116,102
112,107
107,113
104,119
101,125
98,131
97,136
96,142
99,147
103,151
109,152
114,153
122,153
128,153
133,153
139,154
144,154
149,153
156,151
162,150
167,150
169,144
168,139
168,134
168,129
168,123
</s>
<s>
88,56
88,61
87,66
86,72
84,78
83,83
81,89
79,94
77,100
74,106
71,111
69,116
66,121
62,125
59,129
56,133
52,136
49,140
45,143
41,146
37,150
33,153
</s>
<s>
42,123
47,127
54,133
57,137
60,141
63,145
</s>
