<s>
59,106
64,106
70,106
76,106
86,104
98,102
103,101
108,100
113,99
118,98
123,98
128,98
133,97
130,101
125,107
122,112
117,117
114,121
108,130
106,135
103,140
101,146
101,151
103,156
107,159
113,161
118,162
123,164
135,166
141,166
146,166
153,166
158,166
161,162
161,157
161,152
161,147
</s>
<s>
92,52
92,57
92,62
92,67
92,72
91,77
89,82
88,87
86,92
84,97
82,102
80,107
78,112
76,117
73,121
71,126
68,131
65,135
61,139
58,143
54,147
50,150
44,155
40,158
36,161
</s>
<s>
38,134
42,137
46,142
51,144
55,148
58,152
</s>
