<s>
49,98
54,98
60,98
65,97
73,95
79,93
84,93
90,91
101,89
106,88
111,88
116,88
121,87
124,91
119,98
117,104
114,113
111,117
109,122
108,127
106,132
103,141
103,146
102,151
105,156
110,158
115,159
122,159
135,159
141,159
146,159
151,159
156,159
161,157
162,152
162,147
162,141
162,136
</s>
<s>
86,48
87,53
87,58
87,63
87,69
87,74
87,80
86,85
85,91
84,96
83,101
82,106
81,111
78,116
75,120
72,124
69,128
65,132
61,136
57,140
53,144
49,147
45,150
41,153
36,156
31,161
</s>
<s>
43,123
46,127
49,131
53,136
56,142
60,146
62,151
65,155
</s>
