<s>
48,86
54,87
59,87
65,87
76,87
84,85
92,85
106,83
112,81
121,79
126,78
132,77
138,75
143,75
148,75
153,75
149,80
146,84
142,88
138,92
134,96
129,101
124,107
121,111
119,117
117,122
115,127
113,132
113,137
112,142
112,147
116,151
119,155
124,158
129,159
134,160
139,160
145,158
151,157
157,156
165,154
170,152
171,147
170,141
168,135
</s>
<s>
93,49
94,54
94,59
94,64
93,69
92,74
91,79
91,84
88,89
86,94
84,99
82,104
79,108
75,112
70,118
67,122
62,127
58,131
54,135
51,139
45,146
41,149
</s>
<s>
41,105
45,108
48,112
51,116
54,120
58,126
61,130
65,135
68,142
</s>
