<s>
(76,97)
(77,97)
(79,97)
(82,97)
(94,95)
(102,93)
(105,93)
(115,91)
(118,91)
(126,89)
(129,89)
(132,89)
(134,88)
(135,88)
</s>
<s>
(31,159)
(39,159)
(42,159)
(52,157)
(62,155)
(72,155)
(84,153)
(94,153)
(106,151)
(118,151)
(128,151)
(140,149)
(148,149)
(151,149)
(161,149)
(164,149)
(170,147)
(172,147)
(174,147)
(175,147)
(176,147)
(177,147)
(178,147)
(179,147)
(180,147)
(181,147)
(182,147)
(183,147)
</s>
