<s>
(72,105)
(73,105)
(74,105)
(76,105)
(78,105)
(79,105)
(80,105)
(81,105)
(82,105)
(83,105)
(84,105)
(85,105)
(86,105)
(87,105)
(88,105)
(89,105)
(90,105)
(91,105)
(93,105)
(94,105)
(96,105)
(97,105)
(98,105)
(99,105)
(100,105)
(101,105)
(103,106)
(104,106)
(105,106)
(106,106)
(107,106)
(108,106)
(109,106)
(110,106)
(112,106)
(113,106)
(114,106)
(115,106)
(116,106)
(117,106)
(118,106)
(119,106)
(120,106)
(121,106)
(122,106)
</s>
