<s>
(47,71)
(48,72)
(48,73)
(49,74)
(50,77)
(51,79)
(55,83)
(55,84)
(56,86)
(57,89)
(57,90)
(57,91)
(58,92)
(58,93)
(58,94)
(59,96)
(59,97)
(59,98)
(60,99)
(60,100)
(60,101)
(61,102)
(61,103)
(61,104)
(61,105)
(61,106)
(61,107)
(62,108)
(62,109)
(62,110)
(62,111)
(62,112)
(62,113)
(62,114)
(62,115)
(62,116)
(62,118)
(62,119)
(62,120)
(62,121)
(62,122)
(62,123)
(62,124)
(62,125)
</s>
<s>
(54,75)
(55,75)
(57,74)
(58,74)
(60,74)
(62,73)
(64,73)
(66,73)
(72,71)
(75,71)
(78,71)
(81,71)
(83,70)
(86,70)
(89,70)
(91,69)
(93,69)
(95,69)
(96,69)
(97,69)
(98,69)
(99,69)
(100,69)
(101,69)
(102,69)
(103,69)
(104,69)
(105,69)
(106,69)
(108,69)
(109,69)
(111,69)
(112,69)
(113,69)
(114,69)
(115,69)
(116,69)
(117,69)
(118,69)
(119,69)
(120,69)
(122,69)
(123,69)
(125,69)
(126,69)
(128,69)
(129,69)
(131,69)
(132,69)
(134,69)
(136,69)
(138,69)
(139,69)
(140,69)
(141,69)
(142,69)
(143,69)
(143,70)
(143,71)
(143,72)
(143,73)
(143,74)
(143,75)
(143,76)
(143,78)
(143,80)
(142,81)
(141,83)
(141,85)
(141,86)
(140,88)
(138,94)
(138,96)
(137,98)
(136,100)
(135,102)
(135,104)
(135,106)
(134,108)
(134,110)
(133,112)
(132,114)
(132,116)
(131,117)
(131,118)
(130,119)
(130,120)
(129,121)
(129,122)
(128,122)
(127,122)
(126,120)
(125,119)
(124,118)
(123,116)
(119,112)
(118,111)
(117,111)
(117,110)
(116,109)
(115,109)
</s>
<s>
(91,77)
(90,77)
(90,78)
(90,79)
(89,80)
(88,81)
(88,83)
(87,84)
(87,85)
(86,86)
(85,87)
(85,88)
(84,90)
(83,91)
(82,92)
(82,93)
(81,94)
(80,94)
(79,96)
(78,97)
(77,98)
(77,99)
(76,99)
(75,100)
(75,101)
</s>
<s>
(92,79)
(93,79)
(93,80)
(93,81)
(93,82)
(93,83)
(93,84)
(93,85)
(93,86)
(93,88)
(93,89)
(93,90)
(93,92)
(93,93)
(93,94)
(93,95)
(93,97)
(93,98)
(93,99)
(93,100)
(94,100)
(95,101)
(96,101)
(96,102)
(97,103)
(98,103)
(99,103)
(100,104)
(101,104)
(102,104)
(104,104)
(106,104)
(107,104)
(109,104)
(111,104)
(112,104)
(113,104)
(114,104)
</s>
<s>
(71,115)
(72,115)
(73,115)
(75,114)
(77,114)
(79,114)
(85,112)
(87,112)
(89,112)
(97,110)
(100,110)
(102,110)
(104,109)
(105,109)
(106,109)
</s>
