<s>
153,30
149,34
146,38
143,42
140,46
136,50
132,54
128,58
124,62
120,66
116,69
113,73
108,76
103,78
98,80
93,81
88,82
83,83
78,84
73,84
</s>
<s>
47,119
53,119
59,119
65,119
70,119
79,117
84,117
91,116
96,115
102,114
107,113
113,112
118,111
124,111
130,110
136,110
141,110
147,109
152,109
158,109
163,109
169,109
175,109
180,109
185,109
</s>
<s>
128,64
127,69
126,74
126,80
126,85
126,91
126,96
126,103
126,109
126,114
126,119
126,125
126,130
126,135
126,141
126,146
126,151
126,157
126,162
126,167
126,172
126,178
126,184
</s>
