<s>
134,35
132,40
128,44
124,47
121,51
117,54
112,57
107,60
103,63
99,66
93,69
88,72
83,76
78,77
73,79
68,81
63,83
58,85
52,86
</s>
<s>
23,127
28,127
34,126
39,126
45,126
51,126
57,126
64,126
69,126
75,126
81,125
87,124
92,124
98,123
105,123
111,123
116,123
122,123
127,123
132,123
137,123
143,123
149,123
155,123
160,123
165,123
170,123
175,123
</s>
<s>
98,66
98,71
98,76
99,81
99,86
99,91
100,96
100,101
100,106
100,111
101,117
102,123
103,129
103,134
104,139
105,144
105,150
106,155
107,161
107,166
107,171
108,176
108,181
108,186
</s>
