<s>
141,32
138,36
135,40
131,43
126,47
122,50
116,53
111,56
106,58
101,59
95,60
90,61
84,63
79,65
73,67
68,67
63,68
58,68
53,68
48,68
</s>
<s>
15,108
20,108
26,108
32,108
38,108
43,108
49,108
54,108
59,108
64,108
69,108
75,108
82,108
87,107
92,107
98,107
103,107
109,107
115,107
125,107
130,107
137,108
143,109
148,109
155,110
160,111
166,111
172,111
177,111
182,111
</s>
<s>
91,60
91,65
91,71
91,76
91,82
90,87
89,92
89,98
88,103
88,108
88,114
88,119
90,129
90,134
90,139
91,145
91,150
91,155
92,160
92,165
92,171
92,176
</s>
