<s>
137,24
132,28
128,31
124,34
120,37
116,40
111,42
107,45
101,47
97,50
92,53
87,55
81,57
76,59
71,61
66,62
61,64
56,65
51,67
46,67
</s>
<s>
23,105
28,104
33,104
38,104
44,104
49,104
54,104
60,104
66,104
71,104
77,104
82,104
87,104
93,106
102,108
108,108
116,110
121,110
126,111
134,113
140,113
145,113
151,113
156,113
162,113
167,113
172,113
177,113
183,113
</s>
<s>
96,51
96,56
96,62
96,68
96,74
96,80
96,86
96,91
96,96
97,102
97,109
97,115
98,120
98,125
98,131
98,136
98,141
98,147
98,153
98,158
98,163
99,168
99,173
</s>
