<s>
139,26
137,31
133,35
129,39
125,42
119,44
110,48
104,49
98,52
93,54
88,55
83,56
78,56
73,56
67,57
62,57
57,58
</s>
<s>
26,101
31,101
36,101
41,101
46,101
51,101
56,101
62,101
67,101
72,101
77,101
83,102
93,104
99,104
105,106
110,106
117,106
123,106
128,106
134,106
140,106
146,106
151,106
157,106
164,106
169,106
174,106
180,106
185,106
190,106
</s>
<s>
103,49
102,54
102,60
102,65
102,70
103,76
103,81
103,87
103,93
103,98
104,103
104,108
104,113
104,119
104,124
104,129
103,134
103,140
102,145
102,151
102,156
102,162
102,167
102,173
102,178
</s>
