<s>
141,24
136,27
132,31
127,34
122,37
117,40
113,43
107,46
102,48
97,50
91,52
86,54
81,57
76,59
71,60
66,61
61,62
56,63
51,64
46,64
</s>
<s>
14,102
20,102
27,102
32,102
38,102
45,102
50,102
56,102
61,102
66,102
72,102
78,102
83,102
90,102
95,103
100,103
108,105
113,105
118,105
123,105
128,105
134,107
140,107
150,108
155,108
161,108
169,110
174,110
179,110
185,110
190,110
</s>
<s>
103,54
103,59
103,65
104,71
104,76
104,82
105,87
105,92
106,98
106,103
106,109
108,118
109,124
109,129
109,135
110,141
110,146
110,151
110,157
110,163
111,169
111,174
111,179
111,184
</s>
