<s>
117,27
116,33
113,38
110,42
106,45
102,49
98,52
93,55
88,58
84,61
79,64
75,67
70,68
65,70
60,73
55,74
50,76
44,77
38,79
</s>
<s>
10,118
16,118
22,118
27,118
33,118
41,118
52,118
61,120
69,120
79,120
84,120
90,120
96,120
101,120
106,120
113,120
118,120
123,120
128,120
134,120
141,120
146,120
151,120
156,120
161,120
166,120
171,120
177,120
183,120
188,120
</s>
<s>
87,62
87,67
87,73
87,79
87,84
87,89
85,97
85,102
85,107
85,112
85,117
85,123
84,129
83,134
83,139
82,144
81,149
81,154
81,160
80,166
80,172
80,177
79,182
</s>
