<s>
122,27
118,30
114,34
110,38
106,41
101,44
96,47
91,50
87,53
82,55
76,57
71,59
66,61
60,63
55,64
50,65
</s>
<s>
26,105
31,105
37,105
43,105
48,105
53,106
58,106
64,106
69,106
74,106
80,106
86,106
91,106
97,106
102,106
107,106
113,106
118,106
125,106
131,106
137,106
142,106
147,106
152,105
157,104
162,104
167,104
172,104
177,104
182,104
</s>
<s>
94,48
94,53
94,58
94,63
94,68
93,74
92,80
92,85
91,91
91,96
91,101
91,106
91,111
91,116
91,121
91,126
91,131
91,137
91,142
91,148
91,153
91,159
91,165
91,171
</s>
