<s>
146,29
142,32
138,35
133,38
129,41
125,44
116,47
107,50
102,53
96,55
91,57
85,59
80,60
75,61
70,61
65,62
59,63
54,64
49,65
44,66
</s>
<s>
14,98
19,98
24,98
30,98
36,98
41,98
47,98
53,98
58,98
64,98
72,96
77,96
82,95
87,95
92,94
97,93
103,93
108,93
113,93
119,93
124,93
130,93
135,93
140,93
145,93
150,93
156,92
161,92
166,92
171,92
176,92
181,92
</s>
<s>
93,54
93,59
93,64
92,70
92,75
92,80
92,85
92,91
92,96
92,101
92,106
92,111
92,116
92,121
92,126
92,131
93,136
93,142
93,147
94,152
94,158
94,163
95,169
95,174
96,179
</s>
