<s>
137,32
135,37
131,40
127,44
123,47
118,49
113,53
108,56
102,58
97,61
92,63
87,64
82,65
76,67
71,68
66,69
61,70
56,70
</s>
<s>
20,110
25,109
31,109
36,109
41,109
47,109
53,109
58,107
63,107
69,107
74,107
79,106
85,105
91,105
98,105
104,105
110,105
116,105
121,105
127,105
132,105
137,105
143,105
148,105
154,105
160,105
166,105
171,105
176,105
</s>
<s>
98,60
98,65
98,70
98,75
98,80
99,85
100,90
101,95
101,100
102,105
102,111
103,117
103,122
103,127
103,132
103,137
103,142
103,148
103,154
103,160
103,165
103,170
103,175
103,180
103,185
</s>
