<s>
139,26
136,31
132,34
128,38
125,42
121,46
117,49
113,52
109,55
104,57
99,59
94,61
89,63
84,64
79,66
74,67
68,68
63,70
58,70
53,71
</s>
<s>
20,108
25,108
30,108
37,108
44,109
49,109
54,110
59,111
64,112
69,112
76,112
82,112
87,112
93,112
99,112
105,114
110,114
115,114
120,114
125,114
131,114
136,114
141,114
147,114
152,114
157,114
163,114
168,114
173,114
178,114
184,114
189,114
</s>
<s>
98,63
99,68
100,73
101,78
101,83
102,88
102,93
103,99
104,105
104,111
106,120
106,126
106,131
107,137
107,142
107,147
108,152
108,157
108,162
109,167
109,172
110,177
110,182
</s>
