<s>
135,21
133,26
129,30
125,33
121,36
116,39
112,42
107,44
102,48
97,50
92,52
87,54
82,56
75,58
70,59
64,60
59,60
54,61
</s>
<s>
27,100
32,100
38,100
44,100
49,100
54,100
60,100
65,100
71,102
80,104
85,104
90,104
95,104
101,104
106,104
111,105
117,105
122,105
129,105
134,105
140,105
145,105
150,105
155,105
161,105
167,105
172,105
177,105
182,105
187,105
192,105
197,105
</s>
<s>
98,51
98,56
99,61
99,66
99,71
99,76
100,82
100,87
101,92
101,98
102,104
102,111
102,118
102,125
102,131
102,136
102,141
102,147
102,152
102,157
102,162
102,167
102,172
102,177
</s>
