<s>
136,28
132,31
128,35
124,38
119,42
115,45
112,49
107,51
99,57
94,59
89,61
84,62
78,64
72,65
67,67
61,68
55,70
49,72
43,72
</s>
<s>
21,103
26,103
31,103
37,103
44,102
50,101
55,101
61,101
66,101
72,101
77,101
85,101
91,101
99,101
110,101
118,101
126,101
134,101
142,101
148,101
154,101
159,100
165,99
170,98
175,98
180,98
185,97
</s>
<s>
91,58
91,63
91,68
91,74
91,79
91,84
92,89
93,94
93,99
94,104
94,109
94,114
94,119
95,124
95,130
95,135
95,141
95,146
94,151
94,156
94,161
93,166
93,171
92,176
92,181
</s>
