<s>
126,25
123,30
119,34
113,40
107,46
102,49
95,55
89,58
85,61
81,64
75,67
71,70
65,71
59,74
54,75
49,76
44,78
39,79
</s>
<s>
21,111
26,111
31,111
36,111
44,111
49,111
57,111
62,111
68,111
75,111
80,111
86,111
91,111
96,111
101,111
107,111
113,111
118,111
124,111
129,111
135,111
140,111
147,111
153,111
159,111
164,111
169,111
</s>
<s>
97,54
97,59
97,64
97,69
97,75
96,80
96,86
96,92
96,97
96,102
95,107
95,112
95,117
95,122
95,127
94,132
93,137
93,142
92,148
91,154
90,159
89,165
87,175
85,181
84,187
</s>
