<s>
134,28
131,32
127,35
124,39
120,42
117,46
112,48
107,51
103,55
98,58
93,61
89,64
81,70
76,73
71,76
66,77
</s>
<s>
22,113
27,113
32,113
38,113
43,113
48,113
54,113
60,113
66,113
71,113
76,113
82,113
88,113
94,113
100,113
105,113
110,113
116,113
121,113
126,113
132,113
137,113
142,113
147,113
152,113
157,113
162,113
169,114
174,114
179,114
184,115
</s>
<s>
103,55
103,60
103,65
103,70
103,75
103,80
103,85
103,91
103,96
103,101
103,107
103,112
103,117
103,122
103,128
104,133
104,138
104,143
104,148
104,153
104,158
104,163
104,168
104,173
104,178
104,183
</s>
