<s>
136,28
133,32
130,36
127,40
123,44
119,48
115,51
111,54
107,57
102,59
97,61
92,63
87,65
83,68
78,69
73,71
</s>
<s>
40,107
45,107
50,107
55,108
60,108
65,109
71,110
77,111
83,112
88,112
93,113
99,113
105,113
110,113
115,113
123,115
128,116
134,116
139,117
144,117
149,117
155,117
160,117
165,117
170,117
175,117
180,117
</s>
<s>
114,62
114,67
114,72
114,78
114,84
113,90
113,95
112,101
112,107
112,113
112,119
112,124
112,129
112,135
112,141
112,146
112,152
112,157
112,162
113,167
113,172
113,177
114,182
</s>
