<s>
41,83
41,88
41,94
39,99
38,104
36,109
35,114
32,119
30,124
28,129
26,134
23,138
</s>
<s>
56,28
56,33
56,39
57,45
58,50
58,56
58,61
58,67
58,72
58,79
58,85
58,91
57,96
57,101
56,106
56,112
55,118
54,123
52,128
50,133
49,138
47,144
45,149
43,155
40,159
35,166
31,170
26,173
</s>
<s>
63,76
66,81
69,86
72,91
74,96
76,101
79,105
</s>
<s>
92,30
92,36
92,42
91,47
91,52
90,57
90,63
89,68
89,74
89,79
89,84
89,89
88,94
88,100
88,105
88,111
88,116
88,122
88,127
88,132
88,137
88,142
88,147
88,153
88,158
88,163
</s>
<s>
97,75
99,81
102,86
105,91
107,96
109,101
</s>
<s>
134,19
135,24
135,30
136,36
136,42
136,48
136,54
136,60
136,65
136,71
136,76
136,82
135,88
134,93
134,98
133,104
133,109
133,114
133,119
133,124
133,129
133,134
133,139
133,144
133,149
132,154
132,159
132,164
132,169
131,174
</s>
