<s>
60,76
60,81
60,86
60,92
59,97
58,102
57,107
55,112
53,118
50,123
48,128
44,133
40,137
36,141
32,144
</s>
<s>
83,31
84,37
84,42
84,47
85,53
85,59
84,64
84,70
82,78
82,85
82,90
82,95
81,101
81,106
80,113
79,118
77,126
76,131
73,139
72,144
70,150
68,156
66,161
64,167
62,172
59,176
56,180
</s>
<s>
87,80
89,85
92,90
93,95
95,100
97,105
100,109
102,114
105,118
107,123
110,128
</s>
<s>
125,35
125,40
125,45
125,50
125,55
125,61
125,67
125,72
125,78
125,84
125,89
125,94
125,100
125,105
125,110
125,116
125,121
125,127
125,133
125,139
125,144
125,150
126,155
126,160
127,165
127,171
129,176
</s>
<s>
134,80
137,85
139,90
141,95
143,100
144,106
</s>
<s>
168,35
168,40
168,45
168,50
167,56
167,61
166,66
166,71
165,77
164,82
164,87
164,92
164,98
163,104
163,109
163,114
163,119
163,125
163,130
163,136
163,142
163,147
163,152
163,157
163,163
164,168
</s>
