<s>
26,62
26,67
26,72
26,77
26,82
26,88
26,93
26,98
26,103
25,108
23,113
23,118
21,123
20,128
17,132
15,137
</s>
<s>
48,29
48,34
48,39
48,44
49,49
49,54
49,59
49,64
49,69
49,74
49,79
49,84
49,89
49,95
49,100
49,105
49,110
49,116
49,121
49,126
48,131
48,137
46,143
46,148
46,153
45,158
43,164
41,170
38,174
35,179
31,184
27,187
</s>
<s>
61,68
62,74
64,79
67,84
68,89
70,94
72,99
75,104
77,109
78,114
79,119
</s>
<s>
96,33
96,40
96,46
96,52
97,58
97,64
97,70
97,76
97,81
97,87
97,93
97,98
97,104
97,109
97,115
97,120
97,126
97,131
96,136
95,142
95,148
94,153
94,158
94,164
93,170
93,176
93,181
</s>
<s>
108,65
111,69
114,73
116,78
119,82
121,87
124,92
127,97
129,102
132,107
134,112
</s>
<s>
147,25
147,30
148,35
148,40
149,46
150,52
151,57
151,62
151,67
152,73
152,78
152,83
152,88
152,94
152,100
151,105
151,111
150,116
149,121
149,126
148,131
146,136
145,141
144,146
144,152
143,157
143,162
143,167
142,172
142,177
</s>
