<s>
38,76
39,81
39,86
39,91
39,96
39,101
39,106
38,111
37,116
35,121
32,125
</s>
<s>
63,49
63,54
63,59
63,64
63,69
63,74
63,80
63,86
63,91
62,97
61,102
61,108
60,113
59,118
59,123
57,128
56,133
54,138
51,143
48,147
45,151
41,155
37,159
33,162
30,166
</s>
<s>
71,83
75,87
79,91
82,96
85,101
88,105
90,110
92,115
94,120
96,125
</s>
<s>
103,55
103,61
103,66
103,71
103,76
103,81
103,86
103,91
103,96
103,101
103,106
103,111
103,116
103,121
103,126
103,131
103,136
103,141
103,146
102,151
102,157
</s>
<s>
111,86
116,90
121,92
125,97
129,101
132,105
135,110
137,115
</s>
<s>
149,41
149,47
149,52
149,59
149,64
149,70
150,75
151,81
151,86
151,91
151,96
151,101
151,106
151,111
151,116
151,121
151,126
150,132
149,138
149,144
149,150
149,155
149,161
149,168
149,173
</s>
