<s>
38,77
39,82
39,87
38,92
37,97
35,102
34,107
32,112
30,118
28,123
26,128
23,132
</s>
<s>
58,32
60,37
61,42
62,47
63,52
64,57
64,62
65,67
65,72
65,77
66,82
66,88
66,94
66,99
66,104
65,109
65,115
64,121
62,126
60,132
59,138
57,143
55,149
53,156
50,162
45,167
42,171
39,176
35,179
31,183
</s>
<s>
77,74
79,79
82,83
85,87
88,91
90,96
92,101
94,106
</s>
<s>
115,30
115,35
115,40
115,45
115,51
115,58
115,64
115,69
115,75
115,81
115,87
115,93
115,100
115,106
115,112
115,118
115,124
115,130
115,136
115,141
115,146
115,151
115,156
116,161
117,166
117,171
</s>
<s>
123,77
124,82
126,88
129,93
131,98
133,103
135,108
137,113
139,118
</s>
<s>
160,20
160,25
160,30
160,35
160,40
160,45
160,50
160,57
160,63
160,69
160,75
160,80
160,85
160,90
160,95
160,100
160,105
160,110
160,116
160,121
160,126
161,131
161,136
161,141
162,147
163,152
163,157
164,162
165,168
</s>
