<s>
31,30
35,35
38,39
41,44
44,49
48,59
51,67
52,72
53,77
53,83
54,90
54,97
54,104
54,110
54,116
54,121
53,126
52,132
50,137
49,143
47,148
46,153
44,158
41,162
38,166
34,171
31,176
</s>
<s>
97,35
97,40
97,45
97,51
97,57
97,63
97,68
97,73
97,79
97,85
97,90
97,95
97,100
97,105
97,110
97,116
97,121
97,126
97,131
97,136
</s>
<s>
153,17
153,23
153,29
153,34
153,39
153,44
153,50
153,56
153,62
153,67
152,73
151,79
151,84
151,89
151,95
150,101
150,106
150,111
150,116
149,122
149,128
147,138
147,143
147,148
147,154
147,159
147,164
146,169
</s>
