<s>
30,43
32,49
33,54
34,60
36,68
36,74
36,79
36,84
36,95
36,101
36,109
36,115
36,121
36,126
34,132
33,137
33,143
31,149
29,155
27,161
26,166
23,174
22,179
20,186
17,192
14,196
10,203
6,206
2,210
</s>
<s>
89,59
89,65
89,72
88,77
88,83
88,89
88,96
88,102
88,107
88,114
88,119
88,125
88,131
88,137
88,143
88,149
88,155
</s>
<s>
150,26
150,32
150,37
150,43
150,50
149,57
149,64
149,69
149,74
149,79
149,85
149,91
149,102
151,108
151,116
153,122
153,128
153,133
155,139
155,144
155,149
155,154
157,163
157,168
159,174
159,180
160,186
161,191
161,196
</s>
