<s>
34,37
36,43
37,49
40,57
42,63
44,71
46,77
50,85
50,91
51,97
51,102
52,108
52,113
52,118
52,124
52,130
52,136
51,141
48,146
47,151
46,157
42,161
36,169
33,173
29,176
25,180
20,183
15,185
</s>
<s>
98,56
98,62
98,67
98,73
98,78
97,83
97,89
96,94
96,99
95,104
95,111
95,116
95,122
95,127
95,133
95,139
95,144
95,149
</s>
<s>
142,23
143,28
143,36
143,43
143,49
143,54
143,60
143,66
143,72
143,77
143,82
143,88
145,94
145,100
146,105
146,110
147,115
147,120
147,126
148,131
148,136
148,141
148,147
148,153
148,159
148,165
148,170
148,175
148,180
</s>
