<s>
33,39
33,45
34,51
36,59
38,65
39,71
40,76
41,81
42,86
42,92
42,98
42,104
42,109
42,114
42,119
40,124
38,130
37,135
35,140
32,145
30,150
27,155
24,159
21,164
18,168
</s>
<s>
93,48
93,53
93,58
93,63
92,69
91,75
91,80
90,85
90,90
89,95
89,101
88,107
88,113
88,118
88,123
88,128
88,133
</s>
<s>
143,28
143,33
143,39
143,45
144,50
144,55
145,61
146,67
146,72
148,78
148,83
149,90
150,97
151,103
151,108
153,114
153,120
154,125
154,130
154,135
154,140
154,146
154,151
154,157
154,163
154,168
153,173
</s>
