<s>
38,24
39,29
41,34
43,39
46,44
47,49
48,55
49,60
50,65
51,70
51,75
51,80
52,85
52,90
52,95
52,100
51,106
50,111
48,116
47,121
46,126
45,131
42,136
40,141
39,146
37,151
35,156
32,160
30,165
27,169
</s>
<s>
89,41
90,46
91,51
91,56
91,61
91,66
91,71
91,76
91,81
91,86
91,91
91,96
91,101
91,106
91,111
91,116
91,121
91,126
</s>
<s>
135,10
136,15
136,20
136,25
137,30
137,35
138,40
138,45
139,50
140,55
140,60
140,66
140,71
140,76
140,81
140,86
140,92
140,97
140,102
140,108
140,113
140,118
141,123
141,128
141,133
142,138
142,144
142,149
142,154
142,159
142,164
143,169
143,174
143,179
143,184
</s>
