<s>
35,42
35,47
36,53
38,58
39,63
40,69
41,74
41,79
42,85
42,90
42,96
42,103
42,110
41,115
40,121
40,126
39,132
37,137
35,142
34,147
32,152
31,157
28,162
25,167
22,171
19,175
</s>
<s>
92,52
92,58
92,64
92,70
92,75
92,80
92,85
92,90
92,96
92,102
91,107
91,112
91,117
91,122
91,127
91,132
91,138
90,143
</s>
<s>
145,27
145,34
145,39
144,44
144,49
143,55
143,60
143,67
143,74
143,80
143,86
143,92
142,99
142,104
142,110
141,116
140,121
139,126
139,131
139,136
139,141
139,146
139,151
139,156
139,161
139,166
139,173
139,178
139,183
</s>
