<s>
44,34
45,39
47,46
48,52
50,58
51,63
52,68
53,73
53,79
53,84
53,90
53,95
53,101
53,106
53,112
52,117
50,125
48,133
46,139
44,145
43,150
40,158
37,168
34,174
31,179
28,183
25,187
</s>
<s>
101,47
101,53
101,60
101,66
101,72
101,77
101,83
101,88
101,93
101,99
99,105
99,111
99,116
98,121
98,126
97,132
97,138
96,143
</s>
<s>
150,26
150,32
150,37
150,42
149,49
149,56
149,61
149,66
149,72
149,78
149,83
149,88
149,95
148,101
148,106
148,112
148,117
147,122
146,128
146,133
145,138
143,144
143,149
142,154
142,160
142,166
141,172
140,177
</s>
