<s>
35,30
35,36
36,41
38,46
38,52
38,57
38,62
38,68
38,73
38,79
38,85
38,91
38,97
38,102
37,108
36,113
35,118
34,123
32,128
30,134
27,140
24,145
21,150
17,154
14,158
11,162
</s>
<s>
81,42
82,48
83,54
84,59
84,64
85,69
85,74
85,79
85,85
86,91
86,96
86,102
86,107
86,113
85,118
84,123
83,129
83,134
</s>
<s>
130,17
130,22
130,27
130,32
130,39
130,44
130,49
130,55
131,60
131,65
131,70
131,75
131,81
131,86
131,92
131,97
131,102
131,107
132,112
134,118
134,123
134,129
134,134
135,139
135,144
136,149
136,154
137,159
138,164
138,169
138,174
</s>
