<s>
29,30
31,35
34,40
36,46
37,51
38,56
40,61
41,66
41,72
42,77
42,82
43,87
43,92
44,97
44,102
44,107
44,113
44,120
42,126
40,131
39,137
37,143
35,148
32,153
30,158
27,162
24,167
21,171
</s>
<s>
89,37
89,42
89,47
89,53
90,58
90,63
91,68
91,73
91,78
92,83
93,89
94,94
94,99
95,104
95,109
96,114
96,119
96,124
96,129
96,134
</s>
<s>
148,20
148,26
148,32
148,38
147,44
147,49
147,54
147,60
147,66
147,77
147,82
147,87
147,92
145,98
145,105
145,112
145,118
145,124
145,130
145,135
145,141
145,147
145,152
145,157
145,162
145,168
145,173
145,178
145,183
</s>
