<s>
26,22
28,28
32,32
34,37
36,42
39,48
40,53
41,58
42,63
44,69
46,77
46,83
46,88
47,94
47,100
47,105
47,111
47,116
45,122
44,127
43,133
41,138
39,143
36,148
33,152
30,157
27,162
24,166
</s>
<s>
95,39
95,44
95,50
95,56
95,62
96,68
97,73
97,78
98,83
99,88
100,94
100,100
101,106
101,111
101,116
101,121
101,126
101,131
</s>
<s>
156,11
155,16
154,22
154,27
154,33
153,39
153,45
153,52
152,58
150,64
150,71
150,76
150,81
150,86
150,92
149,97
149,103
149,109
149,115
148,120
147,125
147,130
146,136
146,141
146,146
146,151
146,156
146,163
146,168
146,173
147,179
148,184
</s>
