<s>
40,39
40,45
41,51
41,57
42,62
42,67
43,73
44,79
44,84
44,90
44,95
44,101
44,106
43,112
42,118
40,123
38,129
37,135
35,140
33,145
30,150
28,155
26,160
23,164
20,169
</s>
<s>
96,51
96,56
96,61
95,67
94,72
94,77
93,83
92,89
92,94
91,100
90,105
89,110
88,115
88,120
87,125
87,130
87,135
</s>
<s>
149,12
150,17
150,22
151,27
151,32
151,38
152,44
152,49
152,54
152,59
152,64
152,70
152,76
152,81
152,88
152,94
152,100
152,105
152,111
152,116
152,121
152,127
152,132
152,137
152,142
152,147
152,152
151,157
151,163
151,168
</s>
