<s>
37,28
39,33
41,39
42,44
44,50
45,55
47,61
49,66
50,72
50,77
50,82
51,88
51,93
51,98
51,103
50,109
49,114
47,119
45,125
44,131
41,136
39,141
36,146
33,151
30,157
26,160
</s>
<s>
90,42
91,48
91,53
92,58
92,65
93,70
93,76
94,81
95,86
95,91
96,96
97,101
97,106
98,111
98,116
99,121
</s>
<s>
139,14
139,19
139,24
139,29
139,34
139,39
139,46
139,53
139,60
141,68
141,74
142,79
143,84
143,89
144,94
144,99
145,104
145,109
145,115
145,121
145,127
145,132
145,137
145,142
145,147
145,152
145,157
145,162
145,167
145,172
</s>
