<s>
142,39
142,44
142,49
142,54
142,59
140,64
139,69
138,74
136,80
134,86
132,91
130,96
127,101
125,107
122,112
119,116
116,120
113,125
109,130
106,134
103,138
101,143
97,146
93,149
90,153
85,156
81,159
78,163
74,166
69,170
64,173
59,175
</s>
<s>
43,45
44,51
47,56
50,60
53,64
56,69
61,75
64,79
67,84
71,88
75,92
79,96
83,100
86,104
90,108
94,112
98,115
102,118
106,122
110,125
114,128
118,132
123,135
128,138
137,142
141,145
145,148
150,151
155,153
160,153
168,155
174,156
180,158
186,159
191,159
</s>
<s>
82,48
87,55
91,59
95,63
99,66
102,70
106,74
109,78
</s>
