<s>
145,39
144,45
143,50
141,55
140,60
138,65
136,71
135,76
132,81
130,86
128,91
125,96
122,101
119,105
115,110
112,116
108,119
104,122
101,126
97,130
91,135
87,139
82,142
75,145
68,151
63,153
58,155
53,156
</s>
<s>
39,40
42,44
45,48
49,52
52,56
55,60
58,64
61,68
64,72
68,76
72,80
76,84
83,91
90,98
97,105
101,109
105,113
109,117
113,120
117,123
121,126
125,129
130,132
135,134
140,136
145,138
151,140
156,142
161,143
166,145
171,146
</s>
<s>
89,45
93,49
96,53
99,57
102,62
105,66
108,70
112,73
115,77
</s>
