<s>
131,45
131,51
131,57
131,63
131,69
130,74
128,80
126,88
123,96
122,101
120,107
118,113
114,123
111,131
108,139
105,147
101,151
96,157
91,163
88,168
84,172
80,177
73,183
69,187
64,192
60,195
56,198
</s>
<s>
32,60
35,65
38,69
41,73
45,78
49,83
52,88
55,92
60,98
66,105
69,109
74,114
80,120
85,125
89,129
93,133
98,138
105,145
110,150
116,155
121,158
127,161
132,165
138,170
143,173
148,176
153,180
159,182
164,184
170,186
175,188
</s>
<s>
78,57
81,61
86,67
89,71
91,76
95,80
98,85
101,90
103,95
</s>
